,,.,A1_1,A1_2,A1_3,B1_1,B1_2,B1_3,A2_1,A2_2,A2_3,B2_1,B2_2,B2_3,y1,y2,y3
11,B1_3,0.17,0.005,0.026,0.02,0.116,0.069,0.051,0.007,0.072,0.033,0.025,0.091,0.01,0.151,0.038,0.115
11,A2_1,0.18,0.049,0.055,0.036,0.074,0.07,0.048,0.032,0.04,0.086,0.018,0.052,0.019,0.038,0.15,0.052
11,A2_2,0.037,0.007,0.065,0.023,0.109,0.014,0.085,0.002,0.022,0.092,0.044,0.012,0.03,0.207,0.164,0.087
11,A2_3,0.187,0.003,0.019,0.051,0.066,0.011,0.028,0.024,0.063,0.011,0.027,0.021,0.013,0.043,0.385,0.048
11,B2_1,0.172,0.009,0.029,0.023,0.011,0.208,0.044,0.031,0.169,0.048,0.006,0.068,0.006,0.018,0.089,0.07
11,B2_2,0.082,0.059,0.153,0.038,0.062,0.024,0.065,0.004,0.003,0.108,0.114,0.008,0.012,0.11,0.021,0.137
11,B2_3,0.139,0.004,0.008,0.083,0.062,0.199,0.033,0.002,0.16,0.016,0.033,0.054,0.005,0.14,0.029,0.034
11,y1,0.069,0.099,0.191,0.024,0.011,0.081,0.085,0.019,0.012,0.146,0.043,0.016,0.01,0.02,0.095,0.08
11,y2,0.15,0.002,0.024,0.023,0.186,0.009,0.029,0.007,0.037,0.018,0.032,0.024,0.021,0.192,0.1,0.147
11,y3,0.307,0.02,0.017,0.15,0.005,0.183,0.02,0.044,0.118,0.01,0.013,0.013,0.002,0.01,0.061,0.026
